in_gene	out_gene	ev_type
Fspp_ffun1_m4_1651_m1	Gfas_gfas1.m1.301.m1	outparalog_int
Fspp_ffun1_m4_1651_m1	Gasp_gasp1.m3.15101.m1	outparalog_int
Fspp_ffun1_m4_1651_m1	Fspp_ffun1_m4_1649_m1	inparalog_int
Fspp_ffun1_m4_1651_m1	Gfas_gfas1.m1.19095.m1	outparalog_int
Fspp_ffun1_m4_1651_m1	Fspp_ffun1_m4_1644_m1	inparalog_int
Fspp_ffun1_m4_1651_m1	Gasp_gasp1.m3.12143.m1	outparalog_int
Fspp_ffun1_m4_1651_m1	Nvec_v1g18367	outparalog_int
Fspp_ffun1_m4_1651_m1	Spis_XP_022791128_1	outparalog_int
Fspp_ffun1_m4_1651_m1	Adig_XP_015769152.1	outparalog_int
Fspp_ffun1_m4_1651_m1	Adig_XP_015769153.1	outparalog_int
Fspp_ffun1_m4_1651_m1	Gasp_gasp1.m3.12146.m1	outparalog_int
Fspp_ffun1_m4_1651_m1	Spis_XP_022791098_1	outparalog_int
Fspp_ffun1_m4_1651_m1	Spis_XP_022791102_1	outparalog_int
Fspp_ffun1_m4_1651_m1	Fspp_ffun1_m4_1643_m1	inparalog_int
Gasp_gasp1.m3.12148.m1	Adig_XP_015777100.1	outparalog_int
Gasp_gasp1.m3.12148.m1	Spis_XP_022791093_1	outparalog_int
Gasp_gasp1.m3.12148.m1	Fspp_ffun1_m4_29137_m1	outparalog_int
Gasp_gasp1.m3.12148.m1	Spis_XP_022794205_1	outparalog_int
Gasp_gasp1.m3.12148.m1	Gasp_gasp1.m3.12147.m1	inparalog_int
Gasp_gasp1.m3.12148.m1	Gfas_gfas1.m1.19096.m1	outparalog_int
Gasp_gasp1.m3.12148.m1	Gfas_gfas1.m1.306.m1	outparalog_int
Gasp_gasp1.m3.12148.m1	Nvec_v1g86952	outparalog_int
Gasp_gasp1.m3.12148.m1	Gasp_gasp1.m3.12142.m1	inparalog_int
Gasp_gasp1.m3.12148.m1	Gasp_gasp1.m3.12144.m1	inparalog_int
Gasp_gasp1.m3.12148.m1	Fspp_ffun1_m4_1650_m1	outparalog_int
Gasp_gasp1.m3.12148.m1	Gasp_gasp1.m3.8586.m1	inparalog_int
Gasp_gasp1.m3.12148.m1	Adig_XP_015769134.1	outparalog_int
Gasp_gasp1.m3.12148.m1	Fspp_ffun1_m4_1642_m1	outparalog_int
Gasp_gasp1.m3.12148.m1	Gfas_gfas1.m1.300.m1	outparalog_int
Gasp_gasp1.m3.12148.m1	Fspp_ffun1_m4_1653_m1	outparalog_int
Gasp_gasp1.m3.12148.m1	Gfas_gfas1.m1.301.m1	outparalog_int
Gasp_gasp1.m3.12148.m1	Gasp_gasp1.m3.15101.m1	inparalog_int
Gasp_gasp1.m3.12148.m1	Fspp_ffun1_m4_1649_m1	outparalog_int
Gasp_gasp1.m3.12148.m1	Gfas_gfas1.m1.19095.m1	outparalog_int
Gasp_gasp1.m3.12148.m1	Fspp_ffun1_m4_1644_m1	outparalog_int
Gasp_gasp1.m3.12148.m1	Gasp_gasp1.m3.12143.m1	inparalog_int
Gasp_gasp1.m3.12148.m1	Nvec_v1g18367	outparalog_int
Gasp_gasp1.m3.12148.m1	Spis_XP_022791128_1	outparalog_int
Gasp_gasp1.m3.12148.m1	Adig_XP_015769152.1	outparalog_int
Gasp_gasp1.m3.12148.m1	Adig_XP_015769153.1	outparalog_int
Gasp_gasp1.m3.12148.m1	Gasp_gasp1.m3.12146.m1	inparalog_int
Gasp_gasp1.m3.12148.m1	Spis_XP_022791098_1	outparalog_int
Gasp_gasp1.m3.12148.m1	Spis_XP_022791102_1	outparalog_int
Gasp_gasp1.m3.12148.m1	Fspp_ffun1_m4_1643_m1	outparalog_int
Gasp_gasp1.m3.12145.m1	Adig_XP_015777100.1	outparalog_int
Gasp_gasp1.m3.12145.m1	Spis_XP_022791093_1	outparalog_int
Gasp_gasp1.m3.12145.m1	Fspp_ffun1_m4_29137_m1	outparalog_int
Gasp_gasp1.m3.12145.m1	Spis_XP_022794205_1	outparalog_int
Gasp_gasp1.m3.12145.m1	Gasp_gasp1.m3.12147.m1	inparalog_int
Gasp_gasp1.m3.12145.m1	Gfas_gfas1.m1.19096.m1	outparalog_int
Gasp_gasp1.m3.12145.m1	Gfas_gfas1.m1.306.m1	outparalog_int
Gasp_gasp1.m3.12145.m1	Nvec_v1g86952	outparalog_int
Gasp_gasp1.m3.12145.m1	Gasp_gasp1.m3.12142.m1	inparalog_int
Gasp_gasp1.m3.12145.m1	Gasp_gasp1.m3.12144.m1	inparalog_int
Gasp_gasp1.m3.12145.m1	Fspp_ffun1_m4_1650_m1	outparalog_int
Gasp_gasp1.m3.12145.m1	Gasp_gasp1.m3.8586.m1	inparalog_int
Gasp_gasp1.m3.12145.m1	Adig_XP_015769134.1	outparalog_int
Gasp_gasp1.m3.12145.m1	Fspp_ffun1_m4_1642_m1	outparalog_int
Gasp_gasp1.m3.12145.m1	Gfas_gfas1.m1.300.m1	outparalog_int
Gasp_gasp1.m3.12145.m1	Fspp_ffun1_m4_1653_m1	outparalog_int
Gasp_gasp1.m3.12145.m1	Gfas_gfas1.m1.301.m1	outparalog_int
Gasp_gasp1.m3.12145.m1	Gasp_gasp1.m3.15101.m1	inparalog_int
Gasp_gasp1.m3.12145.m1	Fspp_ffun1_m4_1649_m1	outparalog_int
Gasp_gasp1.m3.12145.m1	Gfas_gfas1.m1.19095.m1	outparalog_int
Gasp_gasp1.m3.12145.m1	Fspp_ffun1_m4_1644_m1	outparalog_int
Gasp_gasp1.m3.12145.m1	Gasp_gasp1.m3.12143.m1	inparalog_int
Gasp_gasp1.m3.12145.m1	Nvec_v1g18367	outparalog_int
Gasp_gasp1.m3.12145.m1	Spis_XP_022791128_1	outparalog_int
Gasp_gasp1.m3.12145.m1	Adig_XP_015769152.1	outparalog_int
Gasp_gasp1.m3.12145.m1	Adig_XP_015769153.1	outparalog_int
Gasp_gasp1.m3.12145.m1	Gasp_gasp1.m3.12146.m1	inparalog_int
Gasp_gasp1.m3.12145.m1	Spis_XP_022791098_1	outparalog_int
Gasp_gasp1.m3.12145.m1	Spis_XP_022791102_1	outparalog_int
Gasp_gasp1.m3.12145.m1	Fspp_ffun1_m4_1643_m1	outparalog_int
Adig_XP_015769133.1	Adig_XP_015777100.1	inparalog_int
Adig_XP_015769133.1	Spis_XP_022791093_1	outparalog_int
Adig_XP_015769133.1	Fspp_ffun1_m4_29137_m1	outparalog_int
Adig_XP_015769133.1	Spis_XP_022794205_1	outparalog_int
Adig_XP_015769133.1	Gasp_gasp1.m3.12147.m1	outparalog_int
Adig_XP_015769133.1	Gfas_gfas1.m1.19096.m1	outparalog_int
Adig_XP_015769133.1	Gfas_gfas1.m1.306.m1	outparalog_int
Adig_XP_015769133.1	Nvec_v1g86952	outparalog_int
Adig_XP_015769133.1	Gasp_gasp1.m3.12142.m1	outparalog_int
Adig_XP_015769133.1	Gasp_gasp1.m3.12144.m1	outparalog_int
Adig_XP_015769133.1	Fspp_ffun1_m4_1650_m1	outparalog_int
Adig_XP_015769133.1	Gasp_gasp1.m3.8586.m1	outparalog_int
Adig_XP_015769133.1	Adig_XP_015769134.1	inparalog_int
Adig_XP_015769133.1	Fspp_ffun1_m4_1642_m1	outparalog_int
Adig_XP_015769133.1	Gfas_gfas1.m1.300.m1	outparalog_int
Adig_XP_015769133.1	Fspp_ffun1_m4_1653_m1	outparalog_int
Adig_XP_015769133.1	Gfas_gfas1.m1.301.m1	outparalog_int
Adig_XP_015769133.1	Gasp_gasp1.m3.15101.m1	outparalog_int
Adig_XP_015769133.1	Fspp_ffun1_m4_1649_m1	outparalog_int
Adig_XP_015769133.1	Gfas_gfas1.m1.19095.m1	outparalog_int
Adig_XP_015769133.1	Fspp_ffun1_m4_1644_m1	outparalog_int
Adig_XP_015769133.1	Gasp_gasp1.m3.12143.m1	outparalog_int
Adig_XP_015769133.1	Nvec_v1g18367	outparalog_int
Adig_XP_015769133.1	Spis_XP_022791128_1	outparalog_int
Adig_XP_015769133.1	Adig_XP_015769152.1	inparalog_int
Adig_XP_015769133.1	Adig_XP_015769153.1	inparalog_int
Adig_XP_015769133.1	Gasp_gasp1.m3.12146.m1	outparalog_int
Adig_XP_015769133.1	Spis_XP_022791098_1	outparalog_int
Adig_XP_015769133.1	Spis_XP_022791102_1	outparalog_int
Adig_XP_015769133.1	Fspp_ffun1_m4_1643_m1	outparalog_int
Gfas_gfas1.m1.19094.m1	Adig_XP_015777100.1	outparalog_int
Gfas_gfas1.m1.19094.m1	Spis_XP_022791093_1	outparalog_int
Gfas_gfas1.m1.19094.m1	Fspp_ffun1_m4_29137_m1	outparalog_int
Gfas_gfas1.m1.19094.m1	Spis_XP_022794205_1	outparalog_int
Gfas_gfas1.m1.19094.m1	Gasp_gasp1.m3.12147.m1	outparalog_int
Gfas_gfas1.m1.19094.m1	Gfas_gfas1.m1.19096.m1	inparalog_int
Gfas_gfas1.m1.19094.m1	Gfas_gfas1.m1.306.m1	inparalog_int
Gfas_gfas1.m1.19094.m1	Nvec_v1g86952	outparalog_int
Gfas_gfas1.m1.19094.m1	Gasp_gasp1.m3.12142.m1	outparalog_int
Gfas_gfas1.m1.19094.m1	Gasp_gasp1.m3.12144.m1	outparalog_int
Gfas_gfas1.m1.19094.m1	Fspp_ffun1_m4_1650_m1	outparalog_int
Gfas_gfas1.m1.19094.m1	Gasp_gasp1.m3.8586.m1	outparalog_int
Gfas_gfas1.m1.19094.m1	Adig_XP_015769134.1	outparalog_int
Gfas_gfas1.m1.19094.m1	Fspp_ffun1_m4_1642_m1	outparalog_int
Gfas_gfas1.m1.19094.m1	Gfas_gfas1.m1.300.m1	inparalog_int
Gfas_gfas1.m1.19094.m1	Fspp_ffun1_m4_1653_m1	outparalog_int
Gfas_gfas1.m1.19094.m1	Gfas_gfas1.m1.301.m1	inparalog_int
Gfas_gfas1.m1.19094.m1	Gasp_gasp1.m3.15101.m1	outparalog_int
Gfas_gfas1.m1.19094.m1	Fspp_ffun1_m4_1649_m1	outparalog_int
Gfas_gfas1.m1.19094.m1	Gfas_gfas1.m1.19095.m1	inparalog_int
Gfas_gfas1.m1.19094.m1	Fspp_ffun1_m4_1644_m1	outparalog_int
Gfas_gfas1.m1.19094.m1	Gasp_gasp1.m3.12143.m1	outparalog_int
Gfas_gfas1.m1.19094.m1	Nvec_v1g18367	outparalog_int
Gfas_gfas1.m1.19094.m1	Spis_XP_022791128_1	outparalog_int
Gfas_gfas1.m1.19094.m1	Adig_XP_015769152.1	outparalog_int
Gfas_gfas1.m1.19094.m1	Adig_XP_015769153.1	outparalog_int
Gfas_gfas1.m1.19094.m1	Gasp_gasp1.m3.12146.m1	outparalog_int
Gfas_gfas1.m1.19094.m1	Spis_XP_022791098_1	outparalog_int
Gfas_gfas1.m1.19094.m1	Spis_XP_022791102_1	outparalog_int
Gfas_gfas1.m1.19094.m1	Fspp_ffun1_m4_1643_m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Adig_XP_015777100.1	outparalog_int
Smed_dd_Smed_v6_1864_0	Spis_XP_022791093_1	outparalog_int
Smed_dd_Smed_v6_1864_0	Fspp_ffun1_m4_29137_m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Spis_XP_022794205_1	outparalog_int
Smed_dd_Smed_v6_1864_0	Gasp_gasp1.m3.12147.m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Gfas_gfas1.m1.19096.m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Gfas_gfas1.m1.306.m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Nvec_v1g86952	outparalog_int
Smed_dd_Smed_v6_1864_0	Gasp_gasp1.m3.12142.m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Gasp_gasp1.m3.12144.m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Fspp_ffun1_m4_1650_m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Gasp_gasp1.m3.8586.m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Adig_XP_015769134.1	outparalog_int
Smed_dd_Smed_v6_1864_0	Fspp_ffun1_m4_1642_m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Gfas_gfas1.m1.300.m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Fspp_ffun1_m4_1653_m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Gfas_gfas1.m1.301.m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Gasp_gasp1.m3.15101.m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Fspp_ffun1_m4_1649_m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Gfas_gfas1.m1.19095.m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Fspp_ffun1_m4_1644_m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Gasp_gasp1.m3.12143.m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Nvec_v1g18367	outparalog_int
Smed_dd_Smed_v6_1864_0	Spis_XP_022791128_1	outparalog_int
Smed_dd_Smed_v6_1864_0	Adig_XP_015769152.1	outparalog_int
Smed_dd_Smed_v6_1864_0	Adig_XP_015769153.1	outparalog_int
Smed_dd_Smed_v6_1864_0	Gasp_gasp1.m3.12146.m1	outparalog_int
Smed_dd_Smed_v6_1864_0	Spis_XP_022791098_1	outparalog_int
Smed_dd_Smed_v6_1864_0	Spis_XP_022791102_1	outparalog_int
Smed_dd_Smed_v6_1864_0	Fspp_ffun1_m4_1643_m1	outparalog_int
Spis_XP_022791127_1	Adig_XP_015777100.1	outparalog_int
Spis_XP_022791127_1	Spis_XP_022791093_1	inparalog_int
Spis_XP_022791127_1	Fspp_ffun1_m4_29137_m1	outparalog_int
Spis_XP_022791127_1	Spis_XP_022794205_1	inparalog_int
Spis_XP_022791127_1	Gasp_gasp1.m3.12147.m1	outparalog_int
Spis_XP_022791127_1	Gfas_gfas1.m1.19096.m1	outparalog_int
Spis_XP_022791127_1	Gfas_gfas1.m1.306.m1	outparalog_int
Spis_XP_022791127_1	Nvec_v1g86952	outparalog_int
Spis_XP_022791127_1	Gasp_gasp1.m3.12142.m1	outparalog_int
Spis_XP_022791127_1	Gasp_gasp1.m3.12144.m1	outparalog_int
Spis_XP_022791127_1	Fspp_ffun1_m4_1650_m1	outparalog_int
Spis_XP_022791127_1	Gasp_gasp1.m3.8586.m1	outparalog_int
Spis_XP_022791127_1	Adig_XP_015769134.1	outparalog_int
Spis_XP_022791127_1	Fspp_ffun1_m4_1642_m1	outparalog_int
Spis_XP_022791127_1	Gfas_gfas1.m1.300.m1	outparalog_int
Spis_XP_022791127_1	Fspp_ffun1_m4_1653_m1	outparalog_int
Spis_XP_022791127_1	Gfas_gfas1.m1.301.m1	outparalog_int
Spis_XP_022791127_1	Gasp_gasp1.m3.15101.m1	outparalog_int
Spis_XP_022791127_1	Fspp_ffun1_m4_1649_m1	outparalog_int
Spis_XP_022791127_1	Gfas_gfas1.m1.19095.m1	outparalog_int
Spis_XP_022791127_1	Fspp_ffun1_m4_1644_m1	outparalog_int
Spis_XP_022791127_1	Gasp_gasp1.m3.12143.m1	outparalog_int
Spis_XP_022791127_1	Nvec_v1g18367	outparalog_int
Spis_XP_022791127_1	Spis_XP_022791128_1	inparalog_int
Spis_XP_022791127_1	Adig_XP_015769152.1	outparalog_int
Spis_XP_022791127_1	Adig_XP_015769153.1	outparalog_int
Spis_XP_022791127_1	Gasp_gasp1.m3.12146.m1	outparalog_int
Spis_XP_022791127_1	Spis_XP_022791098_1	inparalog_int
Spis_XP_022791127_1	Spis_XP_022791102_1	inparalog_int
Spis_XP_022791127_1	Fspp_ffun1_m4_1643_m1	outparalog_int
Cowc_CAOG_07174	Adig_XP_015777100.1	outparalog_int
Cowc_CAOG_07174	Spis_XP_022791093_1	outparalog_int
Cowc_CAOG_07174	Fspp_ffun1_m4_29137_m1	outparalog_int
Cowc_CAOG_07174	Spis_XP_022794205_1	outparalog_int
Cowc_CAOG_07174	Gasp_gasp1.m3.12147.m1	outparalog_int
Cowc_CAOG_07174	Gfas_gfas1.m1.19096.m1	outparalog_int
Cowc_CAOG_07174	Gfas_gfas1.m1.306.m1	outparalog_int
Cowc_CAOG_07174	Nvec_v1g86952	outparalog_int
Cowc_CAOG_07174	Gasp_gasp1.m3.12142.m1	outparalog_int
Cowc_CAOG_07174	Gasp_gasp1.m3.12144.m1	outparalog_int
Cowc_CAOG_07174	Fspp_ffun1_m4_1650_m1	outparalog_int
Cowc_CAOG_07174	Gasp_gasp1.m3.8586.m1	outparalog_int
Cowc_CAOG_07174	Adig_XP_015769134.1	outparalog_int
Cowc_CAOG_07174	Fspp_ffun1_m4_1642_m1	outparalog_int
Cowc_CAOG_07174	Gfas_gfas1.m1.300.m1	outparalog_int
Cowc_CAOG_07174	Fspp_ffun1_m4_1653_m1	outparalog_int
Cowc_CAOG_07174	Gfas_gfas1.m1.301.m1	outparalog_int
Cowc_CAOG_07174	Gasp_gasp1.m3.15101.m1	outparalog_int
Cowc_CAOG_07174	Fspp_ffun1_m4_1649_m1	outparalog_int
Cowc_CAOG_07174	Gfas_gfas1.m1.19095.m1	outparalog_int
Cowc_CAOG_07174	Fspp_ffun1_m4_1644_m1	outparalog_int
Cowc_CAOG_07174	Gasp_gasp1.m3.12143.m1	outparalog_int
Cowc_CAOG_07174	Nvec_v1g18367	outparalog_int
Cowc_CAOG_07174	Spis_XP_022791128_1	outparalog_int
Cowc_CAOG_07174	Adig_XP_015769152.1	outparalog_int
Cowc_CAOG_07174	Adig_XP_015769153.1	outparalog_int
Cowc_CAOG_07174	Gasp_gasp1.m3.12146.m1	outparalog_int
Cowc_CAOG_07174	Spis_XP_022791098_1	outparalog_int
Cowc_CAOG_07174	Spis_XP_022791102_1	outparalog_int
Cowc_CAOG_07174	Fspp_ffun1_m4_1643_m1	outparalog_int
Spur_XP_001184118.3	Cgig_EKC36134	ortholog_int
Spur_XP_001184118.3	Dmel_FBpp0309590_maf-S	ortholog_int
Spur_XP_001184118.3	Ctel_CapteP148890	ortholog_int
Spur_XP_001184118.3	Tcas_XP_001807559.1	ortholog_int
Spur_XP_001184118.3	Hmia_HMIM020015_PA	ortholog_int
Skow_XP_002732304_1	Cgig_EKC36134	ortholog_int
Skow_XP_002732304_1	Dmel_FBpp0309590_maf-S	ortholog_int
Skow_XP_002732304_1	Ctel_CapteP148890	ortholog_int
Skow_XP_002732304_1	Tcas_XP_001807559.1	ortholog_int
Skow_XP_002732304_1	Hmia_HMIM020015_PA	ortholog_int
Bflo_88200	Hsap_ENSG00000198517_MAFK	ortholog_int
Bflo_88200	Hsap_ENSG00000197063_MAFG	ortholog_int
Bflo_88200	Mmus_ENSMUSG00000051510	ortholog_int
Bflo_88200	Hsap_ENSG00000185022_MAFF	ortholog_int
Bflo_88200	Mmus_ENSMUSG00000018143	ortholog_int
Bflo_88200	Mmus_ENSMUSG00000042622	ortholog_int
Dgig_XP_028405040.1	Xesp_002737	ortholog_int
Aaur_Seg2739_3	Exapal_XP_020903854.2	ortholog_int
Aaur_Seg2739_3	Gfas_gfas1.m1.16569.m1	ortholog_int
Aaur_Seg2739_3	Adig_XP_015761772.1	ortholog_int
Aaur_Seg2739_3	Nvec_v1g99714	ortholog_int
Aaur_Seg2739_3	Spis_XP_022809245_1	ortholog_int
Aaur_Seg2739_3	Fspp_ffun1_m4_27128_m1	ortholog_int
Aaur_Seg2739_3	Fspp_ffun1_m4_1909_m1	ortholog_int
Hvul_g18364_1	Exapal_XP_020903854.2	ortholog_int
Hvul_g18364_1	Gfas_gfas1.m1.16569.m1	ortholog_int
Hvul_g18364_1	Adig_XP_015761772.1	ortholog_int
Hvul_g18364_1	Nvec_v1g99714	ortholog_int
Hvul_g18364_1	Spis_XP_022809245_1	ortholog_int
Hvul_g18364_1	Fspp_ffun1_m4_27128_m1	ortholog_int
Hvul_g18364_1	Fspp_ffun1_m4_1909_m1	ortholog_int
Chem_TCONS_00073747_1	Exapal_XP_020903854.2	ortholog_int
Chem_TCONS_00073747_1	Gfas_gfas1.m1.16569.m1	ortholog_int
Chem_TCONS_00073747_1	Adig_XP_015761772.1	ortholog_int
Chem_TCONS_00073747_1	Nvec_v1g99714	ortholog_int
Chem_TCONS_00073747_1	Spis_XP_022809245_1	ortholog_int
Chem_TCONS_00073747_1	Fspp_ffun1_m4_27128_m1	ortholog_int
Chem_TCONS_00073747_1	Fspp_ffun1_m4_1909_m1	ortholog_int
Morvir_scaffold85.g19.t1	Exapal_XP_020903854.2	ortholog_int
Morvir_scaffold85.g19.t1	Gfas_gfas1.m1.16569.m1	ortholog_int
Morvir_scaffold85.g19.t1	Adig_XP_015761772.1	ortholog_int
Morvir_scaffold85.g19.t1	Nvec_v1g99714	ortholog_int
Morvir_scaffold85.g19.t1	Spis_XP_022809245_1	ortholog_int
Morvir_scaffold85.g19.t1	Fspp_ffun1_m4_27128_m1	ortholog_int
Morvir_scaffold85.g19.t1	Fspp_ffun1_m4_1909_m1	ortholog_int
Morvir_scaffold85.g24.t1	Exapal_XP_020903854.2	ortholog_int
Morvir_scaffold85.g24.t1	Gfas_gfas1.m1.16569.m1	ortholog_int
Morvir_scaffold85.g24.t1	Adig_XP_015761772.1	ortholog_int
Morvir_scaffold85.g24.t1	Nvec_v1g99714	ortholog_int
Morvir_scaffold85.g24.t1	Spis_XP_022809245_1	ortholog_int
Morvir_scaffold85.g24.t1	Fspp_ffun1_m4_27128_m1	ortholog_int
Morvir_scaffold85.g24.t1	Fspp_ffun1_m4_1909_m1	ortholog_int
Tcas_XP_969910.2	Dmel_FBpp0302925_tj	ortholog_int
Spur_XP_003724179.1	Mmus_ENSMUSG00000074622	ortholog_int
Spur_XP_003724179.1	Skow_NP_001164706_1	ortholog_int
Spur_XP_003724179.1	Bflo_269081	ortholog_int
Spur_XP_003724179.1	Hsap_ENSG00000129535_NRL	ortholog_int
Spur_XP_003724179.1	Mmus_ENSMUSG00000040632	ortholog_int
Spur_XP_003724179.1	Hsap_ENSG00000178573_MAF	ortholog_int
Spur_XP_003724179.1	Hsap_ENSG00000182759_MAFA	ortholog_int
Spur_XP_003724179.1	Hsap_ENSG00000285493_NRL	ortholog_int
Spur_XP_003724179.1	Mmus_ENSMUSG00000047591	ortholog_int
Spur_XP_003724179.1	Hsap_ENSG00000204103_MAFB	ortholog_int
Spur_XP_003724179.1	Mmus_ENSMUSG00000055435	ortholog_int
Morvir_scaffold205.g15.t1	Ocar_g9504.t1	ortholog_int
Morvir_scaffold205.g15.t1	Aque_18822_001	ortholog_int
Morvir_scaffold205.g15.t1	Emue_0018g91a	ortholog_int
Morvir_scaffold205.g15.t1	Scil_67478	ortholog_int
Aaur_Seg2179_2	Ocar_g9504.t1	ortholog_int
Aaur_Seg2179_2	Aque_18822_001	ortholog_int
Aaur_Seg2179_2	Emue_0018g91a	ortholog_int
Aaur_Seg2179_2	Scil_67478	ortholog_int
Ctel_CapteP184448	Ocar_g9504.t1	ortholog_int
Ctel_CapteP184448	Aque_18822_001	ortholog_int
Ctel_CapteP184448	Emue_0018g91a	ortholog_int
Ctel_CapteP184448	Scil_67478	ortholog_int
Hhon_g05306_t1	Xesp_005274	ortholog_int
Hhon_g05306_t1	Exapal_XP_020904685.1	ortholog_int
Hhon_g05306_t1	Dgig_XP_028394891.1	ortholog_int
Hhon_g05306_t1	Fspp_ffun1_m4_16723_m1	ortholog_int
Hhon_g05306_t1	Nvec_v1g118896	ortholog_int
Hhon_g05306_t1	Gasp_gasp1.m3.24072.m1	ortholog_int
Hhon_g05306_t1	Dgig_XP_028410891.1	ortholog_int
Hhon_g05306_t1	Spis_XP_022794775_1	ortholog_int
Hhon_g05306_t1	Xesp_022647	ortholog_int
Hhon_g05306_t1	Xesp_022606	ortholog_int
Hhon_g05306_t1	Dgig_XP_028410113.1	ortholog_int
Hhon_g05306_t1	Gfas_gfas1.m1.7764.m1	ortholog_int
Hhon_g05306_t1	Xesp_003756	ortholog_int
Hhon_g05306_t1	Adig_XP_015773566.1	ortholog_int
Smed_dd_Smed_v6_10446_0	Xesp_005274	ortholog_int
Smed_dd_Smed_v6_10446_0	Exapal_XP_020904685.1	ortholog_int
Smed_dd_Smed_v6_10446_0	Dgig_XP_028394891.1	ortholog_int
Smed_dd_Smed_v6_10446_0	Fspp_ffun1_m4_16723_m1	ortholog_int
Smed_dd_Smed_v6_10446_0	Nvec_v1g118896	ortholog_int
Smed_dd_Smed_v6_10446_0	Gasp_gasp1.m3.24072.m1	ortholog_int
Smed_dd_Smed_v6_10446_0	Dgig_XP_028410891.1	ortholog_int
Smed_dd_Smed_v6_10446_0	Spis_XP_022794775_1	ortholog_int
Smed_dd_Smed_v6_10446_0	Xesp_022647	ortholog_int
Smed_dd_Smed_v6_10446_0	Xesp_022606	ortholog_int
Smed_dd_Smed_v6_10446_0	Dgig_XP_028410113.1	ortholog_int
Smed_dd_Smed_v6_10446_0	Gfas_gfas1.m1.7764.m1	ortholog_int
Smed_dd_Smed_v6_10446_0	Xesp_003756	ortholog_int
Smed_dd_Smed_v6_10446_0	Adig_XP_015773566.1	ortholog_int
Tadh_P52591	Xesp_005274	ortholog_int
Tadh_P52591	Exapal_XP_020904685.1	ortholog_int
Tadh_P52591	Dgig_XP_028394891.1	ortholog_int
Tadh_P52591	Fspp_ffun1_m4_16723_m1	ortholog_int
Tadh_P52591	Nvec_v1g118896	ortholog_int
Tadh_P52591	Gasp_gasp1.m3.24072.m1	ortholog_int
Tadh_P52591	Dgig_XP_028410891.1	ortholog_int
Tadh_P52591	Spis_XP_022794775_1	ortholog_int
Tadh_P52591	Xesp_022647	ortholog_int
Tadh_P52591	Xesp_022606	ortholog_int
Tadh_P52591	Dgig_XP_028410113.1	ortholog_int
Tadh_P52591	Gfas_gfas1.m1.7764.m1	ortholog_int
Tadh_P52591	Xesp_003756	ortholog_int
Tadh_P52591	Adig_XP_015773566.1	ortholog_int
Gasp_gasp1.m3.15100.m1	Mlei_ML3055_g29_t1	ortholog_int
Gasp_gasp1.m3.15100.m1	Hhon_g08089_t1	ortholog_int
Gasp_gasp1.m3.15100.m1	Sros_PTSG_03707	ortholog_int
Gasp_gasp1.m3.15100.m1	Smed_dd_Smed_v6_1864_0	ortholog_int
Gasp_gasp1.m3.15100.m1	Sros_PTSG_04825	ortholog_int
Gasp_gasp1.m3.15100.m1	Sros_PTSG_00681	ortholog_int
Gasp_gasp1.m3.15100.m1	Cowc_CAOG_07174	ortholog_int
Gasp_gasp1.m3.15100.m1	Pbac_sb2668191	ortholog_int
Gasp_gasp1.m3.15100.m1	Tadh_P60298	ortholog_int
Spis_XP_022791124_1	Mlei_ML3055_g29_t1	ortholog_int
Spis_XP_022791124_1	Hhon_g08089_t1	ortholog_int
Spis_XP_022791124_1	Sros_PTSG_03707	ortholog_int
Spis_XP_022791124_1	Smed_dd_Smed_v6_1864_0	ortholog_int
Spis_XP_022791124_1	Sros_PTSG_04825	ortholog_int
Spis_XP_022791124_1	Sros_PTSG_00681	ortholog_int
Spis_XP_022791124_1	Cowc_CAOG_07174	ortholog_int
Spis_XP_022791124_1	Pbac_sb2668191	ortholog_int
Spis_XP_022791124_1	Tadh_P60298	ortholog_int
Fspp_ffun1_m4_29136_m1	Mlei_ML3055_g29_t1	ortholog_int
Fspp_ffun1_m4_29136_m1	Hhon_g08089_t1	ortholog_int
Fspp_ffun1_m4_29136_m1	Sros_PTSG_03707	ortholog_int
Fspp_ffun1_m4_29136_m1	Smed_dd_Smed_v6_1864_0	ortholog_int
Fspp_ffun1_m4_29136_m1	Sros_PTSG_04825	ortholog_int
Fspp_ffun1_m4_29136_m1	Sros_PTSG_00681	ortholog_int
Fspp_ffun1_m4_29136_m1	Cowc_CAOG_07174	ortholog_int
