in_gene	out_gene	ev_type
Sphfal_Sphfalx05G099800.2.p	Ccin_EAU88440	ortholog_int
Sphfal_Sphfalx05G099800.2.p	Spun_KND01460	ortholog_int
Sphfal_Sphfalx05G099800.2.p	Coerev_PIA18176.1	ortholog_int
Sphfal_Sphfalx05G099800.2.p	Amac_KNE62073	ortholog_int
Sphfal_Sphfalx05G099800.2.p	Umay_KIS67423	ortholog_int
Sphfal_Sphfalx05G099800.2.p	Plebac_Pbla_mRNA_15689	ortholog_int
Sphfal_Sphfalx05G099800.2.p	Pbla_XP_018283993.1	ortholog_int
Sphfal_Sphfalx05G099800.2.p	Mcir_OAD01724	ortholog_int
Sphfal_Sphfalx05G099800.2.p	Morelo_OAQ25550	ortholog_int
Hduj_OQV18915.1	Ramvar_GAU93788.1	ortholog_int
Tetwil_Twilhelma_g9042.t1	Phoaus_g6500.t1	ortholog_int
Tetwil_Twilhelma_g9042.t1	Auraur_scaffold584.g6.t1	ortholog_int
Tetwil_Twilhelma_g9042.t1	Clyhem_TCONS_00065612-protein	ortholog_int
Tetwil_Twilhelma_g9042.t1	Drer_ENSDARP00000152899.1	ortholog_int
Tetwil_Twilhelma_g9042.t1	Nvec_NVE23290	ortholog_int
Tetwil_Twilhelma_g9042.t1	Lpol_XP_022243924.1	ortholog_int
Tetwil_Twilhelma_g9042.t1	Ctel_CapteP226024	ortholog_int
Tetwil_Twilhelma_g9042.t1	Hsap_ENSP00000366271.3	ortholog_int
Tetwil_Twilhelma_g9042.t1	Spis_XP_022780880_1	ortholog_int
Tetwil_Twilhelma_g9042.t1	Drer_ENSDARP00000093306.3	ortholog_int
Tetwil_Twilhelma_g9042.t1	Cscu_XP_023242355.1	ortholog_int
Tetwil_Twilhelma_g9042.t1	Skow_XP_006819064.1	ortholog_int
Tetwil_Twilhelma_g9042.t1	Hsap_ENSP00000432786.1	ortholog_int
Tetwil_Twilhelma_g9042.t1	Helrob_HelroP104360	ortholog_int
Tetwil_Twilhelma_g9042.t1	Tadh_P49824	ortholog_int
Tetwil_Twilhelma_g9042.t1	Hydvul_Sc4wPfr_106.g23544.t2	ortholog_int
Tetwil_Twilhelma_g9042.t1	Apla_XP_022085617.1	ortholog_int
Tetwil_Twilhelma_g9042.t1	Morvir_scaffold61.g59.t1	ortholog_int
Tetwil_Twilhelma_g9042.t1	Lpol_XP_022243922.1	ortholog_int
Tetwil_Twilhelma_g9042.t1	Dmel_FBpp0289915	ortholog_int
Tetwil_Twilhelma_g9042.t1	Lpol_XP_013778988.1	ortholog_int
Tetwil_Twilhelma_g9042.t1	Tcas_XP_008190490.1	ortholog_int
Tetwil_Twilhelma_g9042.t1	Tcas_XP_970863.2	ortholog_int
Tetwil_Twilhelma_g9042.t1	Lgig_LotgiP52553	ortholog_int
Tetwil_Twilhelma_g9042.t1	Spur_XP_780290.4	ortholog_int
Tetwil_Twilhelma_g9042.t1	Morvir_scaffold61.g59.t2	ortholog_int
Tetwil_Twilhelma_g9042.t1	Hydvul_Sc4wPfr_106.g23544.t1	ortholog_int
Tetwil_Twilhelma_g9042.t1	Exapal_XP_020902878.1	ortholog_int
Tetwil_Twilhelma_g9042.t1	Apla_XP_022085616.1	ortholog_int
Tetwil_Twilhelma_g9042.t1	Linana_g7007.t1	ortholog_int
Tetwil_Twilhelma_g9042.t1	Dpul_EFX71856	ortholog_int
Tetwil_Twilhelma_g9042.t1	Cint_ENSCINP00000005646.3	ortholog_int
Tetwil_Twilhelma_g9042.t2	Phoaus_g6500.t1	ortholog_int
Tetwil_Twilhelma_g9042.t2	Auraur_scaffold584.g6.t1	ortholog_int
Tetwil_Twilhelma_g9042.t2	Clyhem_TCONS_00065612-protein	ortholog_int
Tetwil_Twilhelma_g9042.t2	Drer_ENSDARP00000152899.1	ortholog_int
Tetwil_Twilhelma_g9042.t2	Nvec_NVE23290	ortholog_int
Tetwil_Twilhelma_g9042.t2	Lpol_XP_022243924.1	ortholog_int
Tetwil_Twilhelma_g9042.t2	Ctel_CapteP226024	ortholog_int
Tetwil_Twilhelma_g9042.t2	Hsap_ENSP00000366271.3	ortholog_int
Tetwil_Twilhelma_g9042.t2	Spis_XP_022780880_1	ortholog_int
Tetwil_Twilhelma_g9042.t2	Drer_ENSDARP00000093306.3	ortholog_int
Tetwil_Twilhelma_g9042.t2	Cscu_XP_023242355.1	ortholog_int
Tetwil_Twilhelma_g9042.t2	Skow_XP_006819064.1	ortholog_int
Tetwil_Twilhelma_g9042.t2	Hsap_ENSP00000432786.1	ortholog_int
Tetwil_Twilhelma_g9042.t2	Helrob_HelroP104360	ortholog_int
Tetwil_Twilhelma_g9042.t2	Tadh_P49824	ortholog_int
Tetwil_Twilhelma_g9042.t2	Hydvul_Sc4wPfr_106.g23544.t2	ortholog_int
Tetwil_Twilhelma_g9042.t2	Apla_XP_022085617.1	ortholog_int
Tetwil_Twilhelma_g9042.t2	Morvir_scaffold61.g59.t1	ortholog_int
Tetwil_Twilhelma_g9042.t2	Lpol_XP_022243922.1	ortholog_int
Tetwil_Twilhelma_g9042.t2	Dmel_FBpp0289915	ortholog_int
Tetwil_Twilhelma_g9042.t2	Lpol_XP_013778988.1	ortholog_int
Tetwil_Twilhelma_g9042.t2	Tcas_XP_008190490.1	ortholog_int
Tetwil_Twilhelma_g9042.t2	Tcas_XP_970863.2	ortholog_int
Tetwil_Twilhelma_g9042.t2	Lgig_LotgiP52553	ortholog_int
Tetwil_Twilhelma_g9042.t2	Spur_XP_780290.4	ortholog_int
Tetwil_Twilhelma_g9042.t2	Morvir_scaffold61.g59.t2	ortholog_int
Tetwil_Twilhelma_g9042.t2	Hydvul_Sc4wPfr_106.g23544.t1	ortholog_int
Tetwil_Twilhelma_g9042.t2	Exapal_XP_020902878.1	ortholog_int
Tetwil_Twilhelma_g9042.t2	Apla_XP_022085616.1	ortholog_int
Tetwil_Twilhelma_g9042.t2	Linana_g7007.t1	ortholog_int
Tetwil_Twilhelma_g9042.t2	Dpul_EFX71856	ortholog_int
Tetwil_Twilhelma_g9042.t2	Cint_ENSCINP00000005646.3	ortholog_int
Emue_0015g84a	Phoaus_g6500.t1	ortholog_int
Emue_0015g84a	Auraur_scaffold584.g6.t1	ortholog_int
Emue_0015g84a	Clyhem_TCONS_00065612-protein	ortholog_int
Emue_0015g84a	Drer_ENSDARP00000152899.1	ortholog_int
Emue_0015g84a	Nvec_NVE23290	ortholog_int
Emue_0015g84a	Lpol_XP_022243924.1	ortholog_int
Emue_0015g84a	Ctel_CapteP226024	ortholog_int
Emue_0015g84a	Hsap_ENSP00000366271.3	ortholog_int
Emue_0015g84a	Spis_XP_022780880_1	ortholog_int
Emue_0015g84a	Drer_ENSDARP00000093306.3	ortholog_int
Emue_0015g84a	Cscu_XP_023242355.1	ortholog_int
Emue_0015g84a	Skow_XP_006819064.1	ortholog_int
Emue_0015g84a	Hsap_ENSP00000432786.1	ortholog_int
Emue_0015g84a	Helrob_HelroP104360	ortholog_int
Emue_0015g84a	Tadh_P49824	ortholog_int
Emue_0015g84a	Hydvul_Sc4wPfr_106.g23544.t2	ortholog_int
Emue_0015g84a	Apla_XP_022085617.1	ortholog_int
Emue_0015g84a	Morvir_scaffold61.g59.t1	ortholog_int
Emue_0015g84a	Lpol_XP_022243922.1	ortholog_int
Emue_0015g84a	Dmel_FBpp0289915	ortholog_int
Emue_0015g84a	Lpol_XP_013778988.1	ortholog_int
Emue_0015g84a	Tcas_XP_008190490.1	ortholog_int
Emue_0015g84a	Tcas_XP_970863.2	ortholog_int
Emue_0015g84a	Lgig_LotgiP52553	ortholog_int
Emue_0015g84a	Spur_XP_780290.4	ortholog_int
Emue_0015g84a	Morvir_scaffold61.g59.t2	ortholog_int
Emue_0015g84a	Hydvul_Sc4wPfr_106.g23544.t1	ortholog_int
Emue_0015g84a	Exapal_XP_020902878.1	ortholog_int
Emue_0015g84a	Apla_XP_022085616.1	ortholog_int
Emue_0015g84a	Linana_g7007.t1	ortholog_int
Emue_0015g84a	Dpul_EFX71856	ortholog_int
Emue_0015g84a	Cint_ENSCINP00000005646.3	ortholog_int
Aque_Aqu2.1.28819_001	Phoaus_g6500.t1	ortholog_int
Aque_Aqu2.1.28819_001	Auraur_scaffold584.g6.t1	ortholog_int
Aque_Aqu2.1.28819_001	Clyhem_TCONS_00065612-protein	ortholog_int
Aque_Aqu2.1.28819_001	Drer_ENSDARP00000152899.1	ortholog_int
Aque_Aqu2.1.28819_001	Nvec_NVE23290	ortholog_int
Aque_Aqu2.1.28819_001	Lpol_XP_022243924.1	ortholog_int
Aque_Aqu2.1.28819_001	Ctel_CapteP226024	ortholog_int
Aque_Aqu2.1.28819_001	Hsap_ENSP00000366271.3	ortholog_int
Aque_Aqu2.1.28819_001	Spis_XP_022780880_1	ortholog_int
Aque_Aqu2.1.28819_001	Drer_ENSDARP00000093306.3	ortholog_int
Aque_Aqu2.1.28819_001	Cscu_XP_023242355.1	ortholog_int
Aque_Aqu2.1.28819_001	Skow_XP_006819064.1	ortholog_int
Aque_Aqu2.1.28819_001	Hsap_ENSP00000432786.1	ortholog_int
Aque_Aqu2.1.28819_001	Helrob_HelroP104360	ortholog_int
Aque_Aqu2.1.28819_001	Tadh_P49824	ortholog_int
Aque_Aqu2.1.28819_001	Hydvul_Sc4wPfr_106.g23544.t2	ortholog_int
Aque_Aqu2.1.28819_001	Apla_XP_022085617.1	ortholog_int
Aque_Aqu2.1.28819_001	Morvir_scaffold61.g59.t1	ortholog_int
Aque_Aqu2.1.28819_001	Lpol_XP_022243922.1	ortholog_int
Aque_Aqu2.1.28819_001	Dmel_FBpp0289915	ortholog_int
Aque_Aqu2.1.28819_001	Lpol_XP_013778988.1	ortholog_int
Aque_Aqu2.1.28819_001	Tcas_XP_008190490.1	ortholog_int
Aque_Aqu2.1.28819_001	Tcas_XP_970863.2	ortholog_int
Aque_Aqu2.1.28819_001	Lgig_LotgiP52553	ortholog_int
Aque_Aqu2.1.28819_001	Spur_XP_780290.4	ortholog_int
Aque_Aqu2.1.28819_001	Morvir_scaffold61.g59.t2	ortholog_int
Aque_Aqu2.1.28819_001	Hydvul_Sc4wPfr_106.g23544.t1	ortholog_int
Aque_Aqu2.1.28819_001	Exapal_XP_020902878.1	ortholog_int
Aque_Aqu2.1.28819_001	Apla_XP_022085616.1	ortholog_int
Aque_Aqu2.1.28819_001	Linana_g7007.t1	ortholog_int
Aque_Aqu2.1.28819_001	Dpul_EFX71856	ortholog_int
Aque_Aqu2.1.28819_001	Cint_ENSCINP00000005646.3	ortholog_int
Emue_0005g1222a	Emue_0005g1221a	inparalog_int
Emue_0005g1222a	Emue_0005g1227a	inparalog_int
Mvib_comp13484_c2_seq1_fr6	Tadh_P19587	ortholog_int
Nvec_NVE457	Adig_XP_015761842.1	ortholog_int
Nvec_NVE457	Spis_XP_022796965_1	ortholog_int
Clyhem_TCONS_00066154-protein	Hydvul_Sc4wPfr_132.g22646.t1	ortholog_int
Morvir_scaffold141.g5.t1	Auraur_scaffold2276.g3.t2	ortholog_int
Morvir_scaffold141.g5.t1	Auraur_scaffold2276.g3.t1	ortholog_int
Bralan_BL21875_evm12	Apla_XP_022081439.1	ortholog_int
Bralan_BL21875_evm12	Spur_XP_030856400.1	ortholog_int
Bralan_BL21875_evm12	Ptyfla_pfl_40v0_9_20150316_1g7392.t1	ortholog_int
Phoaus_g6992.t1	Cgig_EKC23553	ortholog_int
Phoaus_g6992.t1	Linana_g17968.t1	ortholog_int
Phoaus_g6992.t1	Lgig_LotgiP125461	ortholog_int
Phoaus_g6992.t1	Helrob_HelroP88624	ortholog_int
Phoaus_g6992.t1	Ctel_CapteP225898	ortholog_int
Phoaus_g6992.t1	Helrob_HelroP84338	ortholog_int
Phoaus_g6992.t1	Notgen_g22494.t1	ortholog_int
Lpol_XP_022242531.1	Dpul_EFX82823	ortholog_int
Lpol_XP_022242531.1	Tcas_XP_969145.1	ortholog_int
Cscu_XP_023230315.1	Dpul_EFX82823	ortholog_int
Cscu_XP_023230315.1	Tcas_XP_969145.1	ortholog_int
Drer_ENSDARP00000104491.1	Drer_ENSDARP00000045941.6	inparalog_int
Drer_ENSDARP00000104491.1	Drer_ENSDARP00000007140.7	inparalog_int
Drer_ENSDARP00000104491.1	Hsap_ENSP00000352185.4	outparalog_int
Drer_ENSDARP00000104491.1	Hsap_ENSP00000350676.5	outparalog_int
Drer_ENSDARP00000131255.2	Drer_ENSDARP00000045941.6	inparalog_int
Drer_ENSDARP00000131255.2	Drer_ENSDARP00000007140.7	inparalog_int
Drer_ENSDARP00000131255.2	Hsap_ENSP00000352185.4	outparalog_int
Drer_ENSDARP00000131255.2	Hsap_ENSP00000350676.5	outparalog_int
Drer_ENSDARP00000050378.6	Drer_ENSDARP00000045941.6	inparalog_int
Drer_ENSDARP00000050378.6	Drer_ENSDARP00000007140.7	inparalog_int
Drer_ENSDARP00000050378.6	Hsap_ENSP00000352185.4	outparalog_int
Drer_ENSDARP00000050378.6	Hsap_ENSP00000350676.5	outparalog_int
Hsap_ENSP00000380692.2	Drer_ENSDARP00000045941.6	outparalog_int
Hsap_ENSP00000380692.2	Drer_ENSDARP00000007140.7	outparalog_int
Hsap_ENSP00000380692.2	Hsap_ENSP00000352185.4	inparalog_int
Hsap_ENSP00000380692.2	Hsap_ENSP00000350676.5	inparalog_int
Coka_g14475.t1	Esil_CBJ48573	ortholog_int
Cocsub_XP_005644157.1	Sacu_v1.1_s0001.g000659	ortholog_int
Cocsub_XP_005644157.1	Marpol_PTQ27593	ortholog_int
Cocsub_XP_005644157.1	Ppat_Pp3c9_3630V3.1	ortholog_int
Cocsub_XP_005644157.1	Klenit_GAQ85343.1	ortholog_int
Cocsub_XP_005644157.1	Smoe_EFJ37823	ortholog_int
Cocsub_XP_005644157.1	Sphfal_Sphfalx05G099800.1.p	ortholog_int
Cocsub_XP_005644157.1	Sphfal_Sphfalx05G099800.2.p	ortholog_int
Tmel_CAZ83162	Umbram_174584	ortholog_int
Tmel_CAZ83162	Cneo_AAW44468	ortholog_int
Tmel_CAZ83162	Rirr_GBC31426	ortholog_int
Tmel_CAZ83162	Rhidel_EIE82251	ortholog_int
Tmel_CAZ83162	Ccin_EAU88440	ortholog_int
Tmel_CAZ83162	Spun_KND01460	ortholog_int
Tmel_CAZ83162	Coerev_PIA18176.1	ortholog_int
Tmel_CAZ83162	Umay_KIS67423	ortholog_int
Tmel_CAZ83162	Plebac_Pbla_mRNA_15689	ortholog_int
Tmel_CAZ83162	Pbla_XP_018283993.1	ortholog_int
Tmel_CAZ83162	Mcir_OAD01724	ortholog_int
Tmel_CAZ83162	Morelo_OAQ25550	ortholog_int
Amac_KNE62073	Umbram_174584	ortholog_int
Amac_KNE62073	Cneo_AAW44468	ortholog_int
Amac_KNE62073	Rirr_GBC31426	ortholog_int
Amac_KNE62073	Rhidel_EIE82251	ortholog_int
Amac_KNE62073	Ccin_EAU88440	ortholog_int
Amac_KNE62073	Spun_KND01460	ortholog_int
Amac_KNE62073	Coerev_PIA18176.1	ortholog_int
Amac_KNE62073	Umay_KIS67423	ortholog_int
Amac_KNE62073	Plebac_Pbla_mRNA_15689	ortholog_int
Amac_KNE62073	Pbla_XP_018283993.1	ortholog_int
Amac_KNE62073	Mcir_OAD01724	ortholog_int
Amac_KNE62073	Morelo_OAQ25550	ortholog_int
Cang_ORZ30903	Umbram_174584	ortholog_int
Cang_ORZ30903	Cneo_AAW44468	ortholog_int
Cang_ORZ30903	Rirr_GBC31426	ortholog_int
Cang_ORZ30903	Rhidel_EIE82251	ortholog_int
Cang_ORZ30903	Ccin_EAU88440	ortholog_int
Cang_ORZ30903	Spun_KND01460	ortholog_int
Cang_ORZ30903	Coerev_PIA18176.1	ortholog_int
Cang_ORZ30903	Umay_KIS67423	ortholog_int
Cang_ORZ30903	Plebac_Pbla_mRNA_15689	ortholog_int
Cang_ORZ30903	Pbla_XP_018283993.1	ortholog_int
Cang_ORZ30903	Mcir_OAD01724	ortholog_int
Cang_ORZ30903	Morelo_OAQ25550	ortholog_int
Aque_Aqu2.1.28819_001	Tetwil_Twilhelma_g9042.t1	ortholog_int
Aque_Aqu2.1.28819_001	Tetwil_Twilhelma_g9042.t2	ortholog_int
Aque_Aqu2.1.28819_001	Emue_0015g84a	ortholog_int
Cint_ENSCINP00000005646.3	Phoaus_g6500.t1	ortholog_int
Cint_ENSCINP00000005646.3	Auraur_scaffold584.g6.t1	ortholog_int
Cint_ENSCINP00000005646.3	Clyhem_TCONS_00065612-protein	ortholog_int
Cint_ENSCINP00000005646.3	Drer_ENSDARP00000152899.1	ortholog_int
Cint_ENSCINP00000005646.3	Nvec_NVE23290	ortholog_int
Cint_ENSCINP00000005646.3	Lpol_XP_022243924.1	ortholog_int
Cint_ENSCINP00000005646.3	Ctel_CapteP226024	ortholog_int
Cint_ENSCINP00000005646.3	Hsap_ENSP00000366271.3	ortholog_int
Cint_ENSCINP00000005646.3	Spis_XP_022780880_1	ortholog_int
Cint_ENSCINP00000005646.3	Drer_ENSDARP00000093306.3	ortholog_int
Cint_ENSCINP00000005646.3	Cscu_XP_023242355.1	ortholog_int
Cint_ENSCINP00000005646.3	Skow_XP_006819064.1	ortholog_int
Cint_ENSCINP00000005646.3	Hsap_ENSP00000432786.1	ortholog_int
Cint_ENSCINP00000005646.3	Helrob_HelroP104360	ortholog_int
Cint_ENSCINP00000005646.3	Tadh_P49824	ortholog_int
Cint_ENSCINP00000005646.3	Hydvul_Sc4wPfr_106.g23544.t2	ortholog_int
Cint_ENSCINP00000005646.3	Apla_XP_022085617.1	ortholog_int
Cint_ENSCINP00000005646.3	Morvir_scaffold61.g59.t1	ortholog_int
Cint_ENSCINP00000005646.3	Lpol_XP_022243922.1	ortholog_int
Cint_ENSCINP00000005646.3	Dmel_FBpp0289915	ortholog_int
Cint_ENSCINP00000005646.3	Lpol_XP_013778988.1	ortholog_int
Cint_ENSCINP00000005646.3	Tcas_XP_008190490.1	ortholog_int
Cint_ENSCINP00000005646.3	Tcas_XP_970863.2	ortholog_int
Cint_ENSCINP00000005646.3	Lgig_LotgiP52553	ortholog_int
Cint_ENSCINP00000005646.3	Spur_XP_780290.4	ortholog_int
Cint_ENSCINP00000005646.3	Morvir_scaffold61.g59.t2	ortholog_int
Cint_ENSCINP00000005646.3	Hydvul_Sc4wPfr_106.g23544.t1	ortholog_int
Cint_ENSCINP00000005646.3	Exapal_XP_020902878.1	ortholog_int
Cint_ENSCINP00000005646.3	Apla_XP_022085616.1	ortholog_int
Cint_ENSCINP00000005646.3	Linana_g7007.t1	ortholog_int
Cint_ENSCINP00000005646.3	Dpul_EFX71856	ortholog_int
Emue_0005g1221a	Emue_0005g1227a	inparalog_int
Adig_XP_015761842.1	Spis_XP_022796965_1	ortholog_int
Auraur_scaffold2276.g3.t1	Auraur_scaffold2276.g3.t2	inparalog_int
Ptyfla_pfl_40v0_9_20150316_1g7392.t1	Apla_XP_022081439.1	ortholog_int
Ptyfla_pfl_40v0_9_20150316_1g7392.t1	Spur_XP_030856400.1	ortholog_int
Lgig_LotgiP125461	Ctel_CapteP225898	ortholog_int
Lgig_LotgiP125461	Helrob_HelroP84338	ortholog_int
Lgig_LotgiP125461	Notgen_g22494.t1	ortholog_int
Lgig_LotgiP125461	Helrob_HelroP88624	ortholog_int
Cgig_EKC23553	Ctel_CapteP225898	ortholog_int
Cgig_EKC23553	Helrob_HelroP84338	ortholog_int
Cgig_EKC23553	Notgen_g22494.t1	ortholog_int
Cgig_EKC23553	Helrob_HelroP88624	ortholog_int
Linana_g17968.t1	Ctel_CapteP225898	ortholog_int
Linana_g17968.t1	Helrob_HelroP84338	ortholog_int
Linana_g17968.t1	Notgen_g22494.t1	ortholog_int
Linana_g17968.t1	Helrob_HelroP88624	ortholog_int
Lpol_XP_022242531.1	Cscu_XP_023230315.1	ortholog_int
Tcas_XP_969145.1	Dpul_EFX82823	ortholog_int
Hsap_ENSP00000380692.2	Drer_ENSDARP00000104491.1	ortholog_int
Hsap_ENSP00000380692.2	Drer_ENSDARP00000131255.2	ortholog_int
Hsap_ENSP00000380692.2	Drer_ENSDARP00000050378.6	ortholog_int
Drer_ENSDARP00000007140.7	Drer_ENSDARP00000045941.6	inparalog_int
Drer_ENSDARP00000007140.7	Hsap_ENSP00000352185.4	outparalog_int
Hsap_ENSP00000350676.5	Drer_ENSDARP00000045941.6	outparalog_int
Hsap_ENSP00000350676.5	Hsap_ENSP00000352185.4	inparalog_int
Klenit_GAQ85343.1	Sacu_v1.1_s0001.g000659	ortholog_int
Klenit_GAQ85343.1	Marpol_PTQ27593	ortholog_int
Klenit_GAQ85343.1	Ppat_Pp3c9_3630V3.1	ortholog_int
Klenit_GAQ85343.1	Smoe_EFJ37823	ortholog_int
Klenit_GAQ85343.1	Sphfal_Sphfalx05G099800.1.p	ortholog_int
Klenit_GAQ85343.1	Sphfal_Sphfalx05G099800.2.p	ortholog_int
Tmel_CAZ83162	Amac_KNE62073	ortholog_int
Tmel_CAZ83162	Cang_ORZ30903	ortholog_int
Umay_KIS67423	Rirr_GBC31426	ortholog_int
Umay_KIS67423	Rhidel_EIE82251	ortholog_int
Umay_KIS67423	Spun_KND01460	ortholog_int
Umay_KIS67423	Umbram_174584	ortholog_int
Umay_KIS67423	Plebac_Pbla_mRNA_15689	ortholog_int
Umay_KIS67423	Pbla_XP_018283993.1	ortholog_int
Umay_KIS67423	Mcir_OAD01724	ortholog_int
Umay_KIS67423	Morelo_OAQ25550	ortholog_int
Ccin_EAU88440	Rirr_GBC31426	ortholog_int
Ccin_EAU88440	Rhidel_EIE82251	ortholog_int
Ccin_EAU88440	Spun_KND01460	ortholog_int
Ccin_EAU88440	Umbram_174584	ortholog_int
Ccin_EAU88440	Plebac_Pbla_mRNA_15689	ortholog_int
Ccin_EAU88440	Pbla_XP_018283993.1	ortholog_int
Ccin_EAU88440	Mcir_OAD01724	ortholog_int
Ccin_EAU88440	Morelo_OAQ25550	ortholog_int
Cneo_AAW44468	Rirr_GBC31426	ortholog_int
Cneo_AAW44468	Rhidel_EIE82251	ortholog_int
Cneo_AAW44468	Spun_KND01460	ortholog_int
Cneo_AAW44468	Umbram_174584	ortholog_int
Cneo_AAW44468	Plebac_Pbla_mRNA_15689	ortholog_int
Cneo_AAW44468	Pbla_XP_018283993.1	ortholog_int
Cneo_AAW44468	Mcir_OAD01724	ortholog_int
Cneo_AAW44468	Morelo_OAQ25550	ortholog_int
Coerev_PIA18176.1	Rirr_GBC31426	ortholog_int
Coerev_PIA18176.1	Rhidel_EIE82251	ortholog_int
Coerev_PIA18176.1	Spun_KND01460	ortholog_int
Coerev_PIA18176.1	Umbram_174584	ortholog_int
Coerev_PIA18176.1	Plebac_Pbla_mRNA_15689	ortholog_int
Coerev_PIA18176.1	Pbla_XP_018283993.1	ortholog_int
Coerev_PIA18176.1	Mcir_OAD01724	ortholog_int
Coerev_PIA18176.1	Morelo_OAQ25550	ortholog_int
Emue_0015g84a	Tetwil_Twilhelma_g9042.t1	ortholog_int
Emue_0015g84a	Tetwil_Twilhelma_g9042.t2	ortholog_int
Morvir_scaffold61.g59.t2	Phoaus_g6500.t1	ortholog_int
Morvir_scaffold61.g59.t2	Drer_ENSDARP00000152899.1	ortholog_int
Morvir_scaffold61.g59.t2	Lpol_XP_022243924.1	ortholog_int
Morvir_scaffold61.g59.t2	Ctel_CapteP226024	ortholog_int
Morvir_scaffold61.g59.t2	Hsap_ENSP00000366271.3	ortholog_int
Morvir_scaffold61.g59.t2	Drer_ENSDARP00000093306.3	ortholog_int
Morvir_scaffold61.g59.t2	Cscu_XP_023242355.1	ortholog_int
Morvir_scaffold61.g59.t2	Skow_XP_006819064.1	ortholog_int
Morvir_scaffold61.g59.t2	Hsap_ENSP00000432786.1	ortholog_int
Morvir_scaffold61.g59.t2	Helrob_HelroP104360	ortholog_int
Morvir_scaffold61.g59.t2	Apla_XP_022085617.1	ortholog_int
Morvir_scaffold61.g59.t2	Lpol_XP_022243922.1	ortholog_int
Morvir_scaffold61.g59.t2	Dmel_FBpp0289915	ortholog_int
Morvir_scaffold61.g59.t2	Lpol_XP_013778988.1	ortholog_int
Morvir_scaffold61.g59.t2	Tcas_XP_008190490.1	ortholog_int
Morvir_scaffold61.g59.t2	Tcas_XP_970863.2	ortholog_int
Morvir_scaffold61.g59.t2	Lgig_LotgiP52553	ortholog_int
Morvir_scaffold61.g59.t2	Spur_XP_780290.4	ortholog_int
Morvir_scaffold61.g59.t2	Apla_XP_022085616.1	ortholog_int
Morvir_scaffold61.g59.t2	Linana_g7007.t1	ortholog_int
Morvir_scaffold61.g59.t2	Dpul_EFX71856	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Phoaus_g6500.t1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Drer_ENSDARP00000152899.1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Lpol_XP_022243924.1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Ctel_CapteP226024	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Hsap_ENSP00000366271.3	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Drer_ENSDARP00000093306.3	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Cscu_XP_023242355.1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Skow_XP_006819064.1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Hsap_ENSP00000432786.1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Helrob_HelroP104360	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Apla_XP_022085617.1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Lpol_XP_022243922.1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Dmel_FBpp0289915	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Lpol_XP_013778988.1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Tcas_XP_008190490.1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Tcas_XP_970863.2	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Lgig_LotgiP52553	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Spur_XP_780290.4	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Apla_XP_022085616.1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Linana_g7007.t1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t2	Dpul_EFX71856	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t1	Phoaus_g6500.t1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t1	Drer_ENSDARP00000152899.1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t1	Lpol_XP_022243924.1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t1	Ctel_CapteP226024	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t1	Hsap_ENSP00000366271.3	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t1	Drer_ENSDARP00000093306.3	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t1	Cscu_XP_023242355.1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t1	Skow_XP_006819064.1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t1	Hsap_ENSP00000432786.1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t1	Helrob_HelroP104360	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t1	Apla_XP_022085617.1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t1	Lpol_XP_022243922.1	ortholog_int
Hydvul_Sc4wPfr_106.g23544.t1	Dmel_FBpp0289915	ortholog_int
